转发 • [呲牙][赞][赞][赞] 3⁠天⁠前⁠
转发 • [赞][鼓掌] 3⁠天⁠前⁠
游爷爷 我现在在重温济公[捂脸]怀念学生会 3⁠天⁠前⁠
[赞][赞][赞][赞][赞]谢谢您。明白了[666][666] 3⁠天⁠前⁠
活佛[祈祷][祈祷][祈祷][祈祷][祈祷] 3⁠天⁠前⁠
[666][666][666] 3⁠天⁠前⁠
这个作品真不错啊。 3⁠天⁠前⁠
爷爷好[不失礼貌的微笑] 3⁠天⁠前⁠
看见爷爷说话真亲切，真想您回复我一下[微笑] 3⁠天⁠前⁠
祝济公活佛万事如意，长命百岁！[祈祷] 3⁠天⁠前⁠
爷爷真好 3⁠天⁠前⁠
我经常发了脾气后悔，现在控制的好多了[呲牙] 3⁠天⁠前⁠
喜欢爷爷，总是喊我们娃娃[耶] 3⁠天⁠前⁠
[捂脸][呲牙] 3⁠天⁠前⁠
济公爷爷皮肤真好。祝爷爷永远健康快乐[玫瑰][玫瑰][玫瑰] 3⁠天⁠前⁠
[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][666][666][666][666][666][666][666][666][666][赞][赞][赞][赞][赞] 3⁠天⁠前⁠
爷爷说得对 3⁠天⁠前⁠
[比心] 3⁠天⁠前⁠
谢谢爷爷👨🏻‍🦳 看完你好开心 嘿嘿 3⁠天⁠前⁠
[呲牙] 3⁠天⁠前⁠
转发 • 。 3⁠天⁠前⁠
90岁了吧 3⁠天⁠前⁠
牙齿还那么好 3⁠天⁠前⁠
好喜欢济公爷爷，你拍的济公我和我儿子最喜欢看，反复看都看不 腻[捂脸]都看了数不清的遍[捂脸]老公说的跟小孩子一样看看[捂脸] 3⁠天⁠前⁠
看到爷爷好开心呀[呲牙] 3⁠天⁠前⁠
世界如此美好，我却如此暴躁，这样不好，不好 3⁠天⁠前⁠
我一直在和家长吵架现在感觉以前太幼稚了怎么办 3⁠天⁠前⁠
听您说话就开心[赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 3⁠天⁠前⁠
老朋专说好听的[赞][赞][赞][鼓掌][鼓掌][鼓掌] 3⁠天⁠前⁠
一看到爷爷很高兴，爷爷老顽童老愉老乐 3⁠天⁠前⁠
抱抱 3⁠天⁠前⁠
祝济公爷爷身体健康，永远幸福 3⁠天⁠前⁠
